0.18813,0.56907,0.48731,0.5,0.34197,0.5716,0.55322
0.41596,0.52113,0.48047,0.5,0.44261,0.29026,0.29428
0.43844,0.54444,0.48084,0.5,0.44181,0.2954,0.28656
0.40052,0.38473,0.47841,0.5,0.49719,0.26595,0.34011
0.3481,0.34084,0.47833,0.5,0.49622,0.2841,0.38211
0.32551,0.38631,0.479,0.5,0.46611,0.29087,0.3667
0.39718,0.32221,0.47784,0.5,0.52496,0.27244,0.3781
0.29554,0.62388,0.4843,0.5,0.35181,0.40906,0.36302
0.46571,0.38629,0.4782,0.5,0.52369,0.25712,0.32799
0.20514,0.32361,0.48102,0.5,0.45166,0.41244,0.5216
0.27871,0.35254,0.47926,0.5,0.46355,0.31899,0.41305
0.43874,0.27484,0.47747,0.5,0.56502,0.2805,0.40809
0.17745,0.35181,0.48368,0.5,0.43387,0.51814,0.61131
0.24833,0.38299,0.48008,0.5,0.43798,0.34023,0.41961
0.47069,0.75757,0.48706,0.5,0.36898,0.46903,0.34648
0.28915,0.39002,0.47949,0.5,0.45017,0.31028,0.38523
0.27767,0.3866,0.47962,0.5,0.44734,0.31761,0.39457
0.28762,0.35748,0.47917,0.5,0.46464,0.31246,0.40383
0.43229,0.48841,0.47979,0.5,0.46369,0.27607,0.2963
0.29226,0.49104,0.48103,0.5,0.40622,0.3286,0.35194
0.43819,0.46773,0.47941,0.5,0.47531,0.26972,0.30031
0.26413,0.44093,0.48058,0.5,0.41759,0.33318,0.38286
0.40581,0.32995,0.47785,0.5,0.52486,0.26911,0.3706
0.45457,0.42666,0.47874,0.5,0.50059,0.26047,0.31135
0.26745,0.40409,0.47999,0.5,0.43545,0.32549,0.39384
0.40192,0.32716,0.47785,0.5,0.52458,0.27042,0.37345
0.24347,0.37158,0.48007,0.5,0.44149,0.34528,0.43049
0.28979,0.30727,0.47882,0.5,0.48934,0.32246,0.43879
0.3656,0.41336,0.47899,0.5,0.46985,0.27708,0.33796
0.31951,0.4606,0.48014,0.5,0.43023,0.30409,0.34232
0.35485,0.47225,0.47999,0.5,0.43915,0.29203,0.32323
0.22211,0.57939,0.48477,0.5,0.34379,0.45163,0.42994
0.19441,0.32702,0.4816,0.5,0.44712,0.43677,0.54399
0.42845,0.45364,0.47922,0.5,0.47753,0.26816,0.30631
0.44337,0.47731,0.47955,0.5,0.47322,0.27135,0.29684
0.43183,0.54791,0.48094,0.5,0.43758,0.29816,0.28778
0.39284,0.52478,0.48069,0.5,0.43155,0.29755,0.3005
0.30235,0.4017,0.47946,0.5,0.44996,0.30318,0.37189
0.38337,0.46601,0.47966,0.5,0.45346,0.28103,0.31449
0.43157,0.43997,0.479,0.5,0.48496,0.26518,0.31018
0.32472,0.46255,0.48011,0.5,0.43143,0.30209,0.33918
0.28261,0.49306,0.48121,0.5,0.40164,0.3356,0.35814
0.63274,0.718,0.48553,0.5,0.45326,0.42281,0.31468
0.26391,0.4148,0.48019,0.5,0.42925,0.32911,0.3921
0.52653,0.56988,0.4812,0.5,0.46801,0.30041,0.27488
0.59676,0.62614,0.48265,0.5,0.47459,0.3383,0.28038
0.53566,0.40191,0.4784,0.5,0.54648,0.25919,0.31917
0.42677,0.35244,0.47795,0.5,0.52301,0.26247,0.35191
0.27366,0.46216,0.48078,0.5,0.41177,0.3315,0.37011
0.41911,0.33144,0.47781,0.5,0.52967,0.26643,0.36668
0.38897,0.43741,0.47917,0.5,0.46851,0.27354,0.3214
0.25645,0.37858,0.47988,0.5,0.44303,0.33349,0.41495
0.26335,0.47071,0.4811,0.5,0.40411,0.34162,0.37608
0.36532,0.52582,0.48092,0.5,0.41995,0.30694,0.31026
0.23937,0.30687,0.47986,0.5,0.47109,0.36904,0.48641
0.46936,0.40782,0.47845,0.5,0.51538,0.25765,0.31749
0.48001,0.34575,0.47778,0.5,0.54859,0.25923,0.34989
0.41972,0.37156,0.47817,0.5,0.5112,0.26236,0.34246
0.23392,0.25821,0.48098,0.5,0.49617,0.44466,0.58471
0.36295,0.3882,0.47869,0.5,0.48025,0.27629,0.35
0.34889,0.33136,0.47825,0.5,0.501,0.28533,0.38805
0.38834,0.44458,0.47929,0.5,0.46504,0.27499,0.31921
0.45406,0.45383,0.47914,0.5,0.48815,0.26478,0.30185
0.28123,0.41457,0.47992,0.5,0.43594,0.317,0.37971
0.5151,0.46553,0.47925,0.5,0.50882,0.26503,0.29362
0.19424,0.50373,0.48357,0.5,0.36563,0.43534,0.45345
0.25912,0.26321,0.47959,0.5,0.5003,0.3795,0.51777
0.26077,0.32576,0.4794,0.5,0.46952,0.33878,0.44656
0.30778,0.4009,0.47938,0.5,0.45245,0.30021,0.36917
0.25555,0.37095,0.47982,0.5,0.44623,0.33467,0.41998
0.21829,0.3734,0.48069,0.5,0.43169,0.37217,0.45677
0.60429,0.34384,0.47815,0.5,0.60381,0.27929,0.36511
0.267,0.4889,0.48138,0.5,0.39753,0.34518,0.37022
0.32546,0.36897,0.47881,0.5,0.47408,0.29107,0.37565
0.32157,0.45051,0.47995,0.5,0.43553,0.30067,0.344
0.27982,0.37161,0.47942,0.5,0.45508,0.31647,0.40093
0.26173,0.42136,0.48032,0.5,0.42546,0.33158,0.39129
0.16613,0.39841,0.48356,0.5,0.40564,0.48867,0.55963
0.31322,0.33417,0.47864,0.5,0.48553,0.30099,0.40336
0.34427,0.4216,0.47928,0.5,0.45753,0.28567,0.34305
0.36434,0.26874,0.47787,0.5,0.53741,0.30032,0.43357
0.20681,0.46203,0.48222,0.5,0.38758,0.39602,0.43573
0.34631,0.37222,0.47864,0.5,0.48089,0.28219,0.36449
0.34577,0.40169,0.479,0.5,0.46716,0.28307,0.35051
0.27845,0.42516,0.48011,0.5,0.4301,0.32023,0.37763
0.42545,0.38959,0.47835,0.5,0.50528,0.26137,0.33215
0.26138,0.3706,0.47971,0.5,0.44857,0.32996,0.41533
0.26301,0.23065,0.48172,0.5,0.52444,0.49276,0.64415
0.22751,0.43546,0.48122,0.5,0.40655,0.36447,0.41759
0.26449,0.39535,0.47993,0.5,0.43832,0.3272,0.40004
0.22969,0.61483,0.4896,0.5,0.34402,0.65286,0.60739
0.23757,0.57815,0.48422,0.5,0.34936,0.42761,0.40657
0.59171,0.49096,0.49119,0.5,0.56489,0.79516,0.79298
0.35494,0.4503,0.49013,0.5,0.48051,0.76353,0.79272
0.39715,0.46941,0.49075,0.5,0.49098,0.78271,0.79994
0.44033,0.38239,0.48916,0.5,0.54766,0.75572,0.81578
0.47231,0.56842,0.49251,0.5,0.47948,0.81295,0.77622
0.31182,0.37524,0.48817,0.5,0.49324,0.71199,0.78229
0.55565,0.34566,0.48815,0.5,0.61211,0.73074,0.80517
0.31715,0.34162,0.48739,0.5,0.50979,0.69393,0.78147
0.55553,0.46304,0.49082,0.5,0.56207,0.79173,0.80525
0.19182,0.51589,0.48809,0.5,0.37218,0.63444,0.64099
0.4588,0.45179,0.49065,0.5,0.52576,0.78837,0.81173
0.62005,0.44143,0.49007,0.5,0.59812,0.7702,0.7925
0.76235,0.49741,0.48948,0.5,0.62958,0.71753,0.70705
0.50061,0.43007,0.49026,0.5,0.55319,0.7822,0.81493
0.49528,0.52212,0.4919,0.5,0.51037,0.80956,0.79532
0.47722,0.44985,0.49064,0.5,0.53458,0.78919,0.81274
0.46929,0.61527,0.493,0.5,0.45653,0.8113,0.75111
0.74486,0.48733,0.4896,0.5,0.62744,0.72784,0.72289
0.49453,0.51552,0.4918,0.5,0.513,0.80829,0.79744
0.32712,0.56532,0.49152,0.5,0.41595,0.76729,0.73951
0.6296,0.60787,0.49266,0.5,0.52776,0.80284,0.73986
0.54946,0.5388,0.49211,0.5,0.52593,0.81149,0.78649
0.48082,0.56531,0.49248,0.5,0.4846,0.81369,0.77815
0.60617,0.49251,0.49115,0.5,0.57018,0.79256,0.78905
0.48357,0.43044,0.49026,0.5,0.54574,0.78203,0.81529
0.38088,0.46735,0.49062,0.5,0.48465,0.77751,0.79661
0.64525,0.47729,0.4906,0.5,0.59278,0.77646,0.77943
0.37531,0.46932,0.49062,0.5,0.48129,0.7763,0.79468
0.46825,0.37098,0.48893,0.5,0.56458,0.75196,0.81671
0.71951,0.38742,0.48766,0.5,0.66011,0.69012,0.7377
0.54041,0.27648,0.48613,0.5,0.63373,0.67456,0.7861
0.75046,0.53497,0.49037,0.5,0.60859,0.73814,0.70864
0.65135,0.62361,0.49267,0.5,0.5293,0.79544,0.72381
0.75579,0.41706,0.48777,0.5,0.66132,0.68074,0.7121
0.43675,0.45927,0.49074,0.5,0.51289,0.78797,0.8085
0.6437,0.50267,0.49108,0.5,0.58101,0.78503,0.77503
0.63701,0.45157,0.49016,0.5,0.60063,0.76928,0.78577
0.59303,0.50656,0.49146,0.5,0.55854,0.79917,0.78894
0.19228,0.49916,0.48353,0.5,0.36695,0.43613,0.45661
0.77902,0.63326,0.49093,0.5,0.57393,0.71387,0.63425
0.2982,0.42783,0.48914,0.5,0.46435,0.72891,0.77278
0.77611,0.56123,0.49027,0.5,0.6063,0.7209,0.67754
0.68867,0.49,0.49043,0.5,0.60457,0.76296,0.75806
0.24147,0.37895,0.48718,0.5,0.45834,0.66392,0.73665
0.77423,0.63778,0.49107,0.5,0.57007,0.71781,0.636
0.26148,0.35635,0.48699,0.5,0.47751,0.66739,0.75058
0.71878,0.60458,0.49178,0.5,0.56487,0.76585,0.7018
0.41468,0.4875,0.49115,0.5,0.49073,0.79168,0.79879
0.38572,0.60048,0.49243,0.5,0.42636,0.79132,0.74267
0.55445,0.4044,0.4896,0.5,0.58694,0.76655,0.8104
0.58693,0.54055,0.49202,0.5,0.54083,0.80726,0.77992
0.51994,0.30322,0.48707,0.5,0.61456,0.70279,0.80091
0.65391,0.48182,0.49062,0.5,0.59429,0.77494,0.7753
0.55425,0.49685,0.49143,0.5,0.54667,0.80229,0.79851
0.34126,0.49318,0.49074,0.5,0.45529,0.76894,0.77692
0.62034,0.53668,0.49179,0.5,0.55636,0.79964,0.77306
0.32411,0.44416,0.48974,0.5,0.46917,0.74836,0.78236
0.3708,0.39491,0.48913,0.5,0.51165,0.74672,0.80365
0.36914,0.44765,0.49019,0.5,0.48806,0.76771,0.79752
0.34353,0.43873,0.48982,0.5,0.48041,0.75515,0.79089
0.56855,0.60826,0.49294,0.5,0.50227,0.81396,0.75305
0.47829,0.50456,0.49161,0.5,0.5109,0.80505,0.8005
0.21871,0.44842,0.48811,0.5,0.41708,0.67027,0.70874
0.40199,0.40725,0.48957,0.5,0.52022,0.7611,0.81009
0.70053,0.46828,0.48987,0.5,0.61868,0.74868,0.75464
0.65795,0.41978,0.48928,0.5,0.62266,0.74615,0.77845
0.5563,0.4983,0.49145,0.5,0.54689,0.80246,0.79786
0.44003,0.78712,0.48922,0.5,0.34775,0.55134,0.4129
0.28213,0.67309,0.48655,0.5,0.32852,0.48569,0.41326
0.17292,0.52601,0.48638,0.5,0.35396,0.5512,0.55576
0.20087,0.55352,0.48476,0.5,0.34745,0.46411,0.45602
0.22734,0.59721,0.48523,0.5,0.33859,0.46336,0.43214
0.44049,0.7969,0.49095,0.5,0.34829,0.62457,0.47914
0.69251,0.69409,0.49268,0.5,0.51211,0.76043,0.65248
0.62044,0.50019,0.4912,0.5,0.57264,0.79124,0.78329
0.69201,0.43072,0.48916,0.5,0.63146,0.73552,0.76116
0.70581,0.43903,0.48917,0.5,0.63328,0.73202,0.75297
0.74961,0.48107,0.48939,0.5,0.63194,0.72164,0.71983
0.67952,0.44028,0.48952,0.5,0.62248,0.74684,0.76786
0.711,0.46764,0.48972,0.5,0.62302,0.74246,0.74847
0.69656,0.40121,0.48838,0.5,0.64565,0.71547,0.75636
0.72605,0.39013,0.48762,0.5,0.66145,0.68707,0.73309
0.58548,0.32,0.48725,0.5,0.63487,0.70396,0.79082
0.70196,0.36255,0.48723,0.5,0.6636,0.68313,0.74419
0.67724,0.48778,0.49051,0.5,0.60101,0.76751,0.76409
0.62354,0.49038,0.491,0.5,0.57823,0.78752,0.7845
0.71691,0.66784,0.49228,0.5,0.53432,0.75618,0.66056
0.75382,0.52342,0.49012,0.5,0.61498,0.73275,0.70909
0.71957,0.5729,0.49139,0.5,0.5797,0.76453,0.71647
0.78039,0.52076,0.48954,0.5,0.62593,0.70846,0.68569
0.61863,0.57123,0.49229,0.5,0.54006,0.8046,0.76052
0.59159,0.45758,0.49057,0.5,0.57946,0.78392,0.79889
0.60535,0.4342,0.49001,0.5,0.59523,0.77098,0.79752
0.69415,0.45703,0.48971,0.5,0.62103,0.74726,0.7592
0.69023,0.52514,0.49103,0.5,0.58967,0.77228,0.74933
0.75992,0.49925,0.48957,0.5,0.62788,0.72027,0.70889
0.49875,0.41908,0.49003,0.5,0.55714,0.77743,0.81592
0.81362,0.44184,0.48674,0.5,0.67074,0.62247,0.64051
0.66467,0.49169,0.49071,0.5,0.59429,0.7741,0.76905
0.74734,0.38533,0.48705,0.5,0.67122,0.66403,0.71222
0.72905,0.52396,0.49052,0.5,0.60534,0.75049,0.7271
0.65958,0.34487,0.4873,0.5,0.65442,0.69463,0.76607
0.52036,0.59618,0.49288,0.5,0.48744,0.81644,0.76359
0.76843,0.47945,0.489,0.5,0.63959,0.70473,0.70341
0.75332,0.52751,0.49019,0.5,0.61298,0.73419,0.70844
0.66934,0.47749,0.49039,0.5,0.60236,0.7673,0.76941
0.74059,0.52694,0.4904,0.5,0.60842,0.74348,0.71829
0.78697,0.5758,0.49022,0.5,0.60358,0.71111,0.66023
0.37455,0.61613,0.48298,0.5,0.38548,0.35454,0.31059
0.74872,0.5192,0.49013,0.5,0.61493,0.73554,0.71414
0.79216,0.57218,0.48366,0.5,0.58791,0.41578,0.3747
0.69384,0.64523,0.48382,0.5,0.51022,0.38362,0.31072
0.71658,0.72561,0.4868,0.5,0.48918,0.47802,0.36099
0.62262,0.68783,0.48448,0.5,0.46067,0.3902,0.29863
0.75368,0.72946,0.48795,0.5,0.50661,0.5291,0.40714
0.70664,0.75446,0.48799,0.5,0.47425,0.51712,0.38486
0.79012,0.68811,0.48722,0.5,0.54045,0.51782,0.41551
0.807,0.65568,0.48653,0.5,0.56161,0.50337,0.41711
0.80664,0.53017,0.48323,0.5,0.61357,0.41806,0.3975
0.75067,0.67814,0.48566,0.5,0.52381,0.45139,0.35761
0.76635,0.6359,0.48467,0.5,0.54841,0.4284,0.35591
0.73151,0.5796,0.48269,0.5,0.55536,0.3665,0.3256
0.78854,0.53747,0.48288,0.5,0.60117,0.39811,0.37519
0.64418,0.70645,0.48521,0.5,0.46291,0.41458,0.31202
0.68739,0.52235,0.48103,0.5,0.55981,0.32002,0.31116
0.77855,0.71836,0.49025,0.5,0.52964,0.63938,0.51892
0.7337,0.53893,0.4819,0.5,0.57402,0.35157,0.33151
0.73927,0.45262,0.48067,0.5,0.61535,0.33998,0.36356
0.76752,0.64736,0.48503,0.5,0.54434,0.43893,0.36032
0.74957,0.5729,0.48282,0.5,0.56679,0.37624,0.3377
0.78001,0.62479,0.48467,0.5,0.55973,0.4341,0.36648
0.79674,0.66173,0.48634,0.5,0.55367,0.4916,0.40305
0.6052,0.77069,0.48752,0.5,0.42141,0.48541,0.35012
0.73233,0.72264,0.48699,0.5,0.49797,0.48866,0.37217
0.77049,0.67516,0.48602,0.5,0.53483,0.46955,0.37594
0.59279,0.78509,0.48821,0.5,0.41106,0.50917,0.36649
0.67141,0.718,0.48586,0.5,0.4708,0.43858,0.32839
0.66936,0.73567,0.48652,0.5,0.46316,0.45929,0.33969
0.69742,0.62214,0.48326,0.5,0.52147,0.36993,0.30892
0.58823,0.81112,0.49029,0.5,0.40248,0.59001,0.43214
0.55979,0.69676,0.48455,0.5,0.42959,0.38775,0.29439
0.69412,0.76459,0.4883,0.5,0.46481,0.5256,0.38853
0.607,0.75395,0.48676,0.5,0.42819,0.45989,0.33368
0.58303,0.7539,0.48666,0.5,0.41766,0.45495,0.32992
0.63149,0.69018,0.4846,0.5,0.46368,0.39482,0.30157
0.64383,0.79586,0.49196,0.5,0.43885,0.67503,0.52016
0.33835,0.36372,0.47863,0.5,0.48164,0.28571,0.37254
0.76009,0.72134,0.48773,0.5,0.5127,0.52318,0.40522
0.69273,0.74124,0.48707,0.5,0.47207,0.48187,0.35785
0.71515,0.75497,0.48824,0.5,0.47838,0.52812,0.39495
0.60351,0.77967,0.48797,0.5,0.4176,0.5012,0.36102
0.59337,0.72829,0.4857,0.5,0.43183,0.42436,0.31266
0.70186,0.68007,0.48493,0.5,0.49978,0.41636,0.32464
0.65506,0.78078,0.48856,0.5,0.44089,0.52855,0.38487
0.66716,0.76023,0.48759,0.5,0.4533,0.49516,0.36227
0.60786,0.78299,0.48818,0.5,0.41845,0.50917,0.3669
0.8361,0.56496,0.48508,0.5,0.61452,0.48439,0.44319
0.66437,0.77539,0.48838,0.5,0.44698,0.52307,0.38187
0.61904,0.71703,0.48541,0.5,0.44752,0.4177,0.31079
0.6106,0.69845,0.48475,0.5,0.4511,0.39694,0.30033
0.61983,0.6509,0.49311,0.5,0.50365,0.80079,0.71657
0.66755,0.76655,0.48792,0.5,0.45134,0.50701,0.37058
0.60668,0.67045,0.48388,0.5,0.46064,0.37173,0.29011
0.61104,0.70247,0.48488,0.5,0.4497,0.40088,0.30212
0.65278,0.75565,0.4872,0.5,0.44823,0.47942,0.34989
0.77839,0.66693,0.48594,0.5,0.54204,0.4703,0.38048
0.6867,0.67606,0.48463,0.5,0.49437,0.40444,0.31571
0.65003,0.71965,0.48572,0.5,0.46041,0.43086,0.32095
0.65594,0.79683,0.48995,0.5,0.43751,0.58341,0.43008
0.71612,0.70603,0.48602,0.5,0.49631,0.45258,0.34615
0.60983,0.76977,0.4875,0.5,0.42379,0.48516,0.35015
0.24288,0.32957,0.4798,0.5,0.46119,0.35465,0.46082
0.61932,0.74788,0.48658,0.5,0.43591,0.45488,0.33135
0.54778,0.58765,0.48161,0.5,0.46955,0.31019,0.27454
0.66442,0.71531,0.48569,0.5,0.46863,0.4322,0.32384
0.787,0.64857,0.48556,0.5,0.55366,0.46263,0.38193
0.29263,0.70091,0.48776,0.5,0.32289,0.52635,0.4383
0.78079,0.70585,0.48774,0.5,0.52923,0.53197,0.4207
0.69239,0.59188,0.48248,0.5,0.53195,0.35024,0.30525
0.62085,0.65302,0.48346,0.5,0.47405,0.36174,0.28859
0.59394,0.68258,0.48419,0.5,0.45013,0.3793,0.29189
0.68403,0.78819,0.49005,0.5,0.4541,0.59292,0.4425
