-0.79203,0.12229,0.86496
-0.26865,-0.077397,-0.10894
0.58928,2.9573,1.0119
0.37403,0.96583,2.8992
0.66167,2.9284,0.59141
0.70085,-0.75921,1.9032
0.0204,-0.44779,1.9717
0.024464,-0.67575,0.5099
2.2658,-0.20079,1.9777
0.88406,2.579,2.222
-0.4683,1.0946,2.3547
0.61698,1.1571,-0.95669
-0.87306,0.86697,1.6884
-0.7866,0.22712,0.54097
0.1307,0.19433,-0.61096
-0.77781,0.083853,1.0086
-0.97743,0.92851,1.291
0.80405,-0.75375,1.9413
1.3118,2.8462,1.7032
-0.47072,2.0167,1.8963
-0.86945,1.5024,0.4973
1.7692,0.76852,2.8316
2.9968,0.88815,0.98123
-0.31978,2.272,1.8001
0.47482,-0.66337,0.021537
0.17144,2.6534,0.23849
-0.58213,1.5737,2.0806
-0.65238,0.24099,0.16719
0.041679,2.5781,0.23108
-0.022656,-0.71289,0.85787
2.1421,0.9128,-0.63954
1.4624,2.6958,0.045872
0.61551,0.036788,-0.71008
-0.083353,1.7377,-0.51068
0.69769,2.3866,-0.40924
1.8905,2.1467,2.3755
2.4207,2.1868,0.24297
2.8886,0.85912,0.35701
0.99886,2.7177,2.0245
2.4042,1.2193,-0.40723
0.71384,2.2233,-0.55615
0.95881,2.9807,1.274
2.5253,1.533,2.1787
-0.543,0.43908,2.1422
